"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
3,106.7,6,93.8,9,79.7,8,65.9,8,38.7,6,0,0,14.2,6,14.2,0,13.5,26.4,40.5,27.9,27.2,24.5,0,0,0,32775000,12075000,7475000,2875000,2300000,4,"1½","리얼리캡틴","REALLY CAPTAIN","0030436",28,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",6,"김종민","Kim Jong Min",111089,2.4,0,20140413,"일요일",4,120.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",52.5,"467(-17)",10.2,"연령오픈","별정Ⅴ-B","600점이상","국3",1800,"일반","양호 (9%)",
4,106.8,7,93.8,8,80.2,9,66.2,9,39.5,9,0,0,14.2,8,14.2,0,14,27,40.6,27.6,26.7,25.3,0,0,0,32775000,12075000,7475000,2875000,2300000,9,3,"강력한","GANGNYEOKHAN","0027698",28,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","한국",7,"강성호","Kang Sung Ho","065002",6.8,0,20140413,"일요일",4,120.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","맑음",55,"454(-5)",82.7,"연령오픈","별정Ⅴ-B","600점이상","국3",1800,"일반","양호 (9%)",
4,107.1,9,93.3,7,79.1,6,65.4,6,38.7,8,0,0,14.4,9,14.4,0,14.2,28,42.2,27.9,26.7,24.3,0,0,0,32775000,12075000,7475000,2875000,2300000,5,3,"노벨신화","NOBEL SINHWA","0028530",28,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",8,"범한산업","Bumhan Industries Co.",106114,4,0,20140413,"일요일",4,121.3,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","맑음",53,"468(-1)",26.5,"연령오픈","별정Ⅴ-B","600점이상","국3",1800,"일반","양호 (9%)",
3,106.8,8,92.7,5,78.6,3,65.2,3,38.3,4,0,0,13.8,3,13.8,0,14.5,28.6,42.7,27.5,26.9,24.5,0,0,0,32775000,12075000,7475000,2875000,2300000,8,"½","흑강자","HEUKGANGJA","0030675",28,0,0,0,0,0,0,0,"홀랜드","Darryll Paul Holland","080508","부산경남","한국",9,"정형철","Jung Hyung Chul",106084,1.1,0,20140413,"일요일",4,121.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"울즐리","Peter Wolsley","070156","맑음",53.5,"486(-2)",1.6,"연령오픈","별정Ⅴ-B","600점이상","국3",1800,"일반","양호 (9%)",
8,115.3,2,102.8,6,90.2,12,77.6,13,53.5,13,27.5,12,15.3,12,15.3,27.5,13.1,25.6,38.2,25.2,24.1,26,0,0,0,54150000,19950000,12350000,4750000,3800000,4,"-","풀포리스트","FULL FOREST","0023636",28,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","미국",1,"조영자","Jo Young Ja",105146,1.8,0,20140413,"일요일",5,128.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김성현","Kim Sung Hyun","070122","맑음",52,"524(+1)",6.4,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,114.8,1,102.1,1,89.3,1,76.2,1,50.5,1,25.8,1,14.3,1,14.3,25.8,13.9,26.6,39.4,25.9,25.7,24.7,0,0,0,54150000,19950000,12350000,4750000,3800000,2,"1½","스타볼트","STAR BOLT","0031121",28,0,0,0,0,0,0,0,"박금만","PARK GEUM MAN","080408","부산경남","미국",2,"이종석","Lee Jong Seok",111078,8.7,0,20140413,"일요일",5,128.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임한","LIM HAN","070151","맑음",51,"451(+10)",44.5,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
6,115.3,3,102.3,2,89.5,2,76.5,3,50.8,3,25.8,2,14.3,2,14.3,25.8,14,27,39.8,25.8,25.7,25,0,0,0,54150000,19950000,12350000,4750000,3800000,3,3,"비바에이스","VIVA ACE","0027306",28,0,0,0,0,0,0,0,"후지이","KANICHIRO FUJII","080498","부산경남","미국",3,"홍경표","Hong Kyung Pyo",106092,1.3,0,20140413,"일요일",5,129.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"유충열","YU CHUNG YEOL","070139","맑음",57,"463(-5)",3,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
5,115.6,4,102.7,5,90,11,77.4,12,53.4,12,27.8,13,15.5,13,15.5,27.8,14,26.9,39.6,25.3,24,25.6,0,0,0,54150000,19950000,12350000,4750000,3800000,1,2,"천재보고","CHEONJAE BOGO","0027510",28,0,0,0,0,0,0,0,"이희천","Lee Hee Cheon","080395","부산경남","뉴질랜드",4,"정영광","Jung Young Kwang",104117,7.3,0,20140413,"일요일",5,129.6,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",51,"496(+2)",18.7,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,115.7,5,102.5,3,89.7,4,76.5,4,50.9,5,26.2,6,14.7,10,14.7,26.2,14,27.2,40,26,25.6,24.7,0,0,0,54150000,19950000,12350000,4750000,3800000,13,"½","초광","CHOGWANG","0029332",28,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","호주",5,"김욱수","Kim Wook Soo",104096,8.6,0,20140413,"일요일",5,129.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"민장기","Min Jang Gi","070136","맑음",51,"465(-1)",35.4,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,115.8,6,102.7,4,89.8,6,76.9,8,51.5,7,26.2,5,14.5,5,14.5,26.2,14.1,27.2,40.1,25.8,25.4,25.3,0,0,0,54150000,19950000,12350000,4750000,3800000,10,1,"대호장군","DAEHO JANGGUN","0031125",28,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","미국",6,"고재완","Ko Jae Wan",105119,8.7,0,20140413,"일요일",5,129.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","맑음",51,"495(+3)",49.1,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
6,115.8,7,102.9,7,89.9,8,76.9,9,52,10,27,11,15,11,15,27,14.1,27,40,26,24.9,25,0,0,0,54150000,19950000,12350000,4750000,3800000,12,"코","하늘의축복","HANEULUI CHUBOK","0025070",28,0,0,0,0,0,0,0,"송경윤","Song Kyeong Yun","080421","부산경남","한국",7,"곽희원","Kwak Hui Won",111080,1.8,0,20140413,"일요일",5,129.9,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","맑음",57.5,"522(-3)",6.1,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
6,116.1,8,102.9,8,89.8,7,76.6,6,51.6,9,26.7,10,14.7,8,14.7,26.7,14.1,27.3,40.4,26.3,25,24.9,0,0,0,54150000,19950000,12350000,4750000,3800000,9,2,"라이언산타","LION SANTA","0027312",28,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",8,"이종훈","Lee Jong Hun",105127,2.7,0,20140413,"일요일",5,130.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",54,"530(-4)",8.7,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,116.4,10,103.2,11,90,9,76.7,7,51.4,6,26.3,7,14.7,9,14.7,26.3,13.9,27.1,40.3,26.5,25.3,25.1,0,0,0,54150000,19950000,12350000,4750000,3800000,11,"¾","밧세바파크","BATHSHEBA PARK","0031049",28,0,0,0,0,0,0,0,"김영민","KIM YOUNG MIN","080404","부산경남","캐나다",9,"김진영","Kim Jin Young",104114,3.5,0,20140413,"일요일",5,130.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","맑음",51.5,"465(-1)",14.6,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
11,116.3,9,103.3,13,90.2,13,77.4,11,52.3,11,26.7,9,14.7,6,14.7,26.7,14.1,27.1,40.2,25.9,25.1,25.6,0,0,0,54150000,19950000,12350000,4750000,3800000,5,"코","군함","GUNHAM","0018128",28,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","뉴질랜드",10,"박정배","Park Jung Bae",103005,20.1,0,20140413,"일요일",5,130.4,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김길중","Kim Gil Jung","070126","맑음",51,"504(-6)",132.7,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,116.7,11,103.2,12,90,10,77,10,51.6,8,26.6,8,14.7,7,14.7,26.6,14.5,28,41.2,26.2,25.4,25,0,0,0,54150000,19950000,12350000,4750000,3800000,8,5,"천지전승","CHEONJI JEONSEUNG","0031040",28,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","미국",11,"안숙영","An Sook Young",106038,3.8,0,20140413,"일요일",5,131.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","맑음",51,"549(+5)",9.1,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
6,116.9,13,103,10,89.7,5,76.5,5,50.8,4,25.8,4,14.4,4,14.4,25.8,14.8,28.7,42,26.5,25.7,25,0,0,0,54150000,19950000,12350000,4750000,3800000,14,3,"샌드하이","SAND HI","0027307",28,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","미국",12,"김평갑","Kim Pyung Kap",106112,2.6,0,20140413,"일요일",5,131.7,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"임금만","Lim Keum Man","070128","맑음",54,"504()",6.9,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,116.9,12,103,9,89.6,3,76.3,2,50.6,2,25.8,3,14.4,3,14.4,25.8,14.9,28.8,42.2,26.7,25.7,24.8,0,0,0,54150000,19950000,12350000,4750000,3800000,6,"½","뉴레코드","NEW RECORD","0029346",28,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","뉴질랜드",13,"이본희","Lee Bon Hee",106047,14.2,0,20140413,"일요일",5,131.8,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","맑음",51,"462(-5)",33,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54150000,19950000,12350000,4750000,3800000,7,"-","중원제패","JUNGWON JEPAE","0023855",28,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","호주",95,"민우식","Min Uh Sik",104076,0,0,20140413,"일요일",5,0,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","맑음",51,"0()",0,"연령오픈","핸디캡","2,600점이상","혼1",2000,"일반","양호 (9%)",
4,67.5,1,55.1,4,43.1,5,31.3,6,8.6,6,0,0,14.2,6,14.2,0,13.2,25.6,37.6,23.8,22.7,8.6,0,0,0,43035000,15855000,9815000,3775000,3020000,5,"-","샌드퀵","SAND QUICK","0028694",28,0,0,0,0,0,0,0,"양영남","YANG YOUNG NAM","080384","부산경남","한국",1,"박선희","Park Sun Hee",105027,2,0,20140413,"일요일",6,80.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김영관","Kim Young Kwan","070123","맑음",53,"452(+12)",5.4,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
5,67.5,2,55,3,42.8,3,31,3,8.6,5,0,0,14.2,5,14.2,0,13.3,25.8,38,24,22.4,8.6,0,0,0,43035000,15855000,9815000,3775000,3020000,2,"½","정상시대","JEONGSANG SIDAE","0026968",28,0,0,0,0,0,0,0,"최시대","Choi Si Dae","080423","부산경남","한국",2,"장길순","Jang Gil Soon",105045,1.6,0,20140413,"일요일",6,80.8,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"오문식","OH MOON SIK","070112","맑음",54,"495(-20)",4.7,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
4,67.6,3,54.7,2,42.5,2,30.7,2,8.5,3,0,0,14.1,3,14.1,0,13.6,26.5,38.7,24,22.2,8.5,0,0,0,43035000,15855000,9815000,3775000,3020000,6,"2½","노피어스","NO PEERS","0028566",28,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",3,"전종섭","Jeon Chong Sup",105008,1.5,0,20140413,"일요일",6,81.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","맑음",58,"457(+5)",4.2,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
4,68.1,5,55.7,8,43.7,8,31.9,9,8.9,9,0,0,14.8,9,14.8,0,13.2,25.6,37.6,23.8,23,8.9,0,0,0,43035000,15855000,9815000,3775000,3020000,4,"½","영광의레이스","YEONGGWANGUI RACE","0027803",28,0,0,0,0,0,0,0,"문중원","MUN JUNG WON","080397","부산경남","한국",4,"변창덕","Byun Chang Duck",110048,3.5,0,20140413,"일요일",6,81.3,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김병학","Kim Byung Hak","070121","맑음",51,"498(-6)",17.9,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
5,68.1,6,55.6,6,43.5,7,31.5,7,8.8,8,0,0,14.5,8,14.5,0,13.4,25.9,38,24.1,22.7,8.8,0,0,0,43035000,15855000,9815000,3775000,3020000,7,1,"골드킹","GOLD KING","0026637",28,0,0,0,0,0,0,0,"김영민","KIM YOUNG MIN","080404","부산경남","한국",5,"고재완","Ko Jae Wan",105119,11.4,0,20140413,"일요일",6,81.5,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","맑음",51,"460()",84,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
4,68,4,54.7,1,42.5,1,30.6,1,8.4,1,0,0,14,1,14,0,14.6,27.9,40.1,24.1,22.2,8.4,0,0,0,43035000,15855000,9815000,3775000,3020000,1,6,"천년나래","CHEONNYEON NARAE","0028705",28,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",6,"정완모","Jeong Uan Mo",104120,2.5,0,20140413,"일요일",6,82.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","맑음",51.5,"495(-12)",6.5,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
6,68.8,8,55.6,7,43.1,6,31,5,8.5,4,0,0,14.1,4,14.1,0,14.3,27.5,40,24.6,22.5,8.5,0,0,0,43035000,15855000,9815000,3775000,3020000,9,"2½","웨스트윈드","WEST WIND","0024179",28,0,0,0,0,0,0,0,"김태경","Kim Tae Kyung","080296","부산경남","한국",7,"김의기","Kim Ui Gi",104081,3.6,0,20140413,"일요일",6,83.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"장세한","Jang Se Han","070127","맑음",53,"441(-1)",17.7,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
4,68.2,7,55.2,5,42.9,4,31,4,8.4,2,0,0,14.1,2,14.1,0,15.3,28.3,40.6,24.2,22.6,8.4,0,0,0,43035000,15855000,9815000,3775000,3020000,3,2,"하이퍼소닉","HYPER SONIC","0028207",28,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",8,"김호종","Kim Ho Jong","065079",1.3,0,20140413,"일요일",6,83.5,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","맑음",55,"458(-3)",3.4,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
4,69.7,9,56.3,9,43.8,9,31.6,8,8.6,7,0,0,14.2,7,14.2,0,14.5,27.9,40.4,24.7,23,8.6,0,0,0,43035000,15855000,9815000,3775000,3020000,8,4,"스피드맨","SPEED MAN","0028894",28,0,0,0,0,0,0,0,"조창욱","Jo Chang Wook","080411","부산경남","한국",9,"박평양","Park Pyung Yang",106045,5.7,0,20140413,"일요일",6,84.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"유병복","Yoo Byung Bok","070109","맑음",51,"490(-1)",28.6,"연령오픈","핸디캡","1,400점이상","국2",1300,"일반","양호 (9%)",
3,48.1,1,36.3,1,24.8,1,0,0,0,0,0,0,13.6,1,13.6,0,13.3,25.1,36.6,22.7,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,8,"-","클라이밍","CLIMBING","0029902",27,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","한국",1,"조태만","Cho Tae Man",105010,1.8,0,20140411,"금요일",1,61.4,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김창옥","Kim Chang Ok","070124","맑음",54,"477(-9)",4.9,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
4,48.8,2,36.6,2,25,2,0,0,0,0,0,0,13.8,2,13.8,0,13.2,25.4,37,22.8,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,1,4,"영브라보","YOUNG BRAVO","0028491",27,0,0,0,0,0,0,0,"홀랜드","Darryll Paul Holland","080508","부산경남","한국",2,"박웅진","Park Ung Jin",103007,2,0,20140411,"금요일",1,62,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"문제복","MUN JE BOK","070140","맑음",54,"482()",8.2,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,49.8,4,37.7,7,25.8,7,0,0,0,0,0,0,14.1,7,14.1,0,12.8,24.9,36.8,23.6,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,7,3,"금포미라클","GUMPO MIRACLE","0030347",27,0,0,0,0,0,0,0,"박재호","PARK JAE HO","080382","부산경남","한국",3,"손병현","Son Byeong Hyeon",112005,1.6,0,20140411,"금요일",1,62.6,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"최기홍","Choi Ki Hong","070129","맑음",53,"460(+3)",8.1,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,49.6,3,37.1,3,25.1,3,0,0,0,0,0,0,13.8,3,13.8,0,13.4,25.9,37.9,23.3,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,3,2,"승리캣","SEUNGNI CAT","0029666",27,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","한국",4,"강종철","Kang Jong Cheol",106232,1.3,0,20140411,"금요일",1,63,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"방동석","Bang Dong Suk","070142","맑음",53,"492(-17)",2.2,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,50.4,7,38,9,26.1,11,0,0,0,0,0,0,14.3,9,14.3,0,13.6,26,37.9,23.7,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,12,6,"파워에너지","POWER ENERGY","0029870",27,0,0,0,0,0,0,0,"김영민","KIM YOUNG MIN","080404","부산경남","한국",5,"이경희","Lee Gyeong Hui",112286,3,0,20140411,"금요일",1,64,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"하무선","Ha Mu Seon","070143","맑음",53,"487(-6)",15.5,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,50.5,8,37.9,8,25.9,8,0,0,0,0,0,0,14.5,10,14.5,0,13.6,26.2,38.2,23.4,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,2,1,"엑톤타이거","ECTON TIGER","0030285",27,0,0,0,0,0,0,0,"김용근","Kim Yong Geun","080405","부산경남","한국",6,"허도행","Heo Do Haeng",104127,17.1,0,20140411,"금요일",1,64.1,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"김성현","Kim Sung Hyun","070122","맑음",53,"451(-5)",58.7,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,50.8,9,38.2,11,26,10,0,0,0,0,0,0,14.3,8,14.3,0,13.4,26,38.2,23.9,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,11,"½","피코엔진","PICO ENGINE","0030538",27,0,0,0,0,0,0,0,"김정웅","KIM JEONG WOONG","080481","부산경남","한국",7,"조태만","Cho Tae Man",105010,3.5,0,20140411,"금요일",1,64.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"김재섭","Kim Jae Sub","070106","맑음",52,"494(-4)",12.1,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,50.2,6,37.5,5,25.4,4,0,0,0,0,0,0,13.8,4,13.8,0,14,26.7,38.8,23.7,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,4,"머리","오하이오걸","OHIO GIRL","0030831",27,0,0,0,0,0,0,0,"김어수","Kim Eu Soo","080403","부산경남","한국",8,"김원구","Kim Won Ku",104070,3.1,0,20140411,"금요일",1,64.2,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","맑음",53,"450()",14.8,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,50.2,5,37.5,4,25.5,6,0,0,0,0,0,0,14,6,14,0,14,26.7,38.7,23.5,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,6,"머리","행운파크","HAENGUN PARK","0030554",27,0,0,0,0,0,0,0,"다나카","TANAKA MASAKAZU","080516","부산경남","한국",9,"이성님","Lee Sung Nim",104121,8.4,0,20140411,"금요일",1,64.2,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"양귀선","Yang Kui Sun","070125","맑음",54,"472(+6)",30.5,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,51.6,11,38.6,12,26.3,12,0,0,0,0,0,0,14.6,12,14.6,0,14.3,27.3,39.6,24,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,10,10,"천하최강","CHEONHA CHOEGANG","0029986",27,0,0,0,0,0,0,0,"구민성","GU MIN SUNG","080374","부산경남","한국",10,"김호균","Kim Ho Kyun","065078",43.5,0,20140411,"금요일",1,65.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"임동창","Im Dong Chang","070138","맑음",53,"502(-9)",131.3,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,51,10,37.5,6,25.4,5,0,0,0,0,0,0,13.8,5,13.8,0,15.7,29.2,41.3,23.7,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,9,4,"마하브라보","MACH BRAVO","0030334",27,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","한국",11,"문상후","Moon Sang Foo",201269,7.3,0,20140411,"금요일",1,66.7,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"권승주","Kwon Sung Ju","070086","맑음",54,"484(-5)",16.1,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
3,51.7,12,38.1,10,25.9,9,0,0,0,0,0,0,14.5,11,14.5,0,15.4,29,41.2,23.6,0,0,0,0,0,15390000,5670000,3510000,1350000,1080000,5,"2½","버닝크라운","BURNING CROWN","0029767",27,0,0,0,0,0,0,0,"김도현","Kim Do Hyun","080381","부산경남","한국",12,"박웅진","Park Ung Jin",103007,24.1,0,20140411,"금요일",1,67.1,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"백광열","Baik Kwang Yeol","070130","맑음",54,"456(-12)",84,"연령오픈","마령","200점미만","국5",1000,"일반","건조 (3%)",
2,47.4,1,35.9,1,24.7,1,0,0,0,0,0,0,13.2,1,13.2,0,12.9,24.4,35.6,22.7,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,3,"-","에이스천복","ACE CHEONBOK","0032956",27,0,0,0,0,0,0,0,"유현명","You Hyun Myung","080376","부산경남","호주",1,"정재훈","Jeong Jae Hun",111072,1,0,20140411,"금요일",2,60.3,0,0,0,0,0,0,0,"거",0,0,0,0,0,0,0,"이상영","Lee Sang Young","070141","맑음",53,"510(+7)",1.3,"연령오픈","마령","200점이상","혼4",1000,"일반","건조 (3%)",
3,48.2,2,36.5,4,24.9,3,0,0,0,0,0,0,13.7,4,13.7,0,12.7,24.4,36,22.8,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,1,4,"셀럽","CELEB","0032775",27,0,0,0,0,0,0,0,"오영일","OH YOUNG IL","080390","부산경남","미국",2,"이혜선","Lee Hye Seon",111081,2.2,0,20140411,"금요일",2,60.9,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"라이스","Bart Rice","070186","맑음",53,"442(+2)",10.5,"연령오픈","마령","200점이상","혼4",1000,"일반","건조 (3%)",
3,48.9,5,37.1,6,25.3,5,0,0,0,0,0,0,13.9,7,13.9,0,12.6,24.4,36.2,23.2,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,5,3,"신시내티드림","CINCINNATI DREAM","0032799",27,0,0,0,0,0,0,0,"김동영","Kim Dong Young","080401","부산경남","미국",3,"김원구","Kim Won Ku",104070,1.8,0,20140411,"금요일",2,61.5,0,0,0,0,0,0,0,"수",0,0,0,0,0,0,0,"강형곤","Kang Hyoung Gon","070134","맑음",54,"464(-1)",18.4,"연령오픈","마령","200점이상","혼4",1000,"일반","건조 (3%)",
3,48.9,6,36.9,5,25.3,6,0,0,0,0,0,0,13.8,6,13.8,0,12.8,24.8,36.4,23.1,0,0,0,0,0,23142000,8526000,5278000,2030000,1624000,8,"¾","감동의문","GAMDONGUI MOON","0032844",27,0,0,0,0,0,0,0,"정동철","Jeong Dong Cheol","080482","부산경남","미국",4,"유효일","Yu Hyo Il",106178,4.2,0,20140411,"금요일",2,61.7,0,0,0,0,0,0,0,"암",0,0,0,0,0,0,0,"윤영훈","Youn Young Hun","070133","맑음",53,"500(-2)",31.9,"연령오픈","마령","200점이상","혼4",1000,"일반","건조 (3%)",
