"age","buG1fAccTime","buG1fOrd","buG2fAccTime","buG2fOrd","buG3fAccTime","buG3fOrd","buG4fAccTime","buG4fOrd","buG6fAccTime","buG6fOrd","buG8fAccTime","buG8fOrd","buS1fAccTime","buS1fOrd","buS1fTime","bu_10_8fTime","bu_1fGTime","bu_2fGTime","bu_3fGTime","bu_4_2fTime","bu_6_4fTime","bu_8_6fTime","buga1","buga2","buga3","chaksun1","chaksun2","chaksun3","chaksun4","chaksun5","chulNo","diffUnit","hrName","hrNameEn","hrNo","ilsu","jeG1fTime","jeG3fTime","jeS1fTime","je_1cTime","je_2cTime","je_3cTime","je_4cTime","jkName","jkNameEn","jkNo","meet","name","ord","owName","owNameEn","owNo","plcOdds","rating","rcDate","rcDay","rcNo","rcTime","seG1fAccTime","seG3fAccTime","seS1fAccTime","se_1cAccTime","se_2cAccTime","se_3cAccTime","se_4cAccTime","sex","sjG1fOrd","sjG3fOrd","sjS1fOrd","sj_1cOrd","sj_2cOrd","sj_3cOrd","sj_4cOrd","trName","trNameEn","trNo","weather","wgBudam","wgHr","winOdds","ageCond","budam","prizeCond","rank","rcDist","rcName","track","sexCond"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,7,"1¼","남단여제","NAMDANYEOJE",1017686,83,14.5,42.9,16,0,16,60.7,75,"김준호","Kim Jun Ho","003081","제주","한국",6,"최남단","CHOE NAM DAN",116031,4,44,20191115,"금요일",4,103.6,0,0,0,0,0,0,0,"암",6,0,3,0,3,4,5,"최기호","Choi Gi Ho","002030","맑음",51,"280()",17.9,"연령오픈","핸디캡","R0~70","한2등급",1400,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,10,"¾","라이온하트","LIONHEART",1017685,83,14.7,42.4,17,0,17,61.3,75.2,"전현준","Jun Hyun Joon","003070","제주","한국",7,"고명아","KO MYUNG A",116017,2.1,50,20191115,"금요일",4,103.7,0,0,0,0,0,0,0,"암",5,0,8,0,8,6,6,"강영진","Kang Young Jin","002033","맑음",53.5,"333(+2)",6,"연령오픈","핸디캡","R0~70","한2등급",1400,"일반","건조 (4%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,8,1,"포인트","POINT",1016802,83,14.3,42,17.1,0,17.1,61.9,75.8,"나유나","Na Yu Na","003066","제주","한국",8,"송성복","KO HA KOO","001028",5.2,53,20191115,"금요일",4,103.9,0,0,0,0,0,0,0,"암",9,0,9,0,9,9,9,"김성오","Kim Sung Oh","002024","맑음",55,"332(+6)",25.4,"연령오픈","핸디캡","R0~70","한2등급",1400,"일반","건조 (4%)","암수거"
7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,9,"머리","기적바람","GIJEOKBARAM",1015401,83,14.4,42.3,17.1,0,17.1,61.6,75.7,"문성호","Mun Sung Ho","003029","제주","한국",9,"허영철","HEO YOUNG CHUL","001111",6.3,59,20191115,"금요일",4,103.9,0,0,0,0,0,0,0,"암",8,0,10,0,10,7,7,"좌윤철","Jwa Yun Chyoul","002009","맑음",58,"303(-8)",27.9,"연령오픈","핸디캡","R0~70","한2등급",1400,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,6,7,"백년친구","BAENGNYEONCHINGU",1017787,83,15.5,43.5,16.7,0,16.7,61.6,75.7,"곽용남","Kwak Young Nam","003061","제주","한국",10,"강상우","KIM SANG WOO","001157",6.1,47,20191115,"금요일",4,105.1,0,0,0,0,0,0,0,"암",10,0,7,0,7,8,8,"박병진","Park Beong Jin","002028","맑음",52,"311(-2)",22.3,"연령오픈","핸디캡","R0~70","한2등급",1400,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,7,"-","이룰성","IRULSEONG",3018069,83,17.6,50.2,17.1,0,0,25.5,41.6,"곽용남","Kwak Young Nam","003061","제주","한국",1,"김춘자","Kim Chun Ja",206034,1.5,34,20191115,"금요일",5,75.7,0,0,0,0,0,0,0,"수",1,0,1,0,0,1,1,"신경호","Shin Kyung Ho","002018","맑음",55,"292(+3)",2.2,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,6,"2½","특급용병","TEUKGEUBYONGBYEONG",3018061,83,17,50.1,17.5,0,0,26.1,42.7,"강수한","Kang Su Han","003077","제주","한국",2,"오경보","OH KYUNG BO",106221,1.7,38,20191115,"금요일",5,76.2,0,0,0,0,0,0,0,"수",2,0,3,0,0,3,3,"심도연","Sim Do Youn","002031","맑음",57,"256(-4)",6.1,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,2,4,"정우신조","JEONGUSINJO",3017802,83,17.2,50.4,18,0,0,26.6,43.2,"정명일","Jeong Myung Il","003044","제주","한국",3,"신영미","SHIN YOUNG MI",117045,3.2,35,20191115,"금요일",5,77,0,0,0,0,0,0,0,"암",4,0,6,0,0,6,7,"강태종","Gang Tae Jong","002036","맑음",55.5,"293(+3)",15.4,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,3,"2½","경성황후","GYEONGSEONGHWANGHU",3017679,83,17.9,51.2,17.7,0,0,26.3,42.8,"장우성","Jang Woo Sung","003055","제주","한국",4,"문인환","MOON IN HWAN",116003,4.6,32,20191115,"금요일",5,77.5,0,0,0,0,0,0,0,"암",3,0,4,0,0,5,4,"변용호","Byoun Yong Ho","002013","맑음",54,"260(-4)",28.5,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,8,"½","샛별신화","SAETBYEOLSINHWA",3017360,83,17.5,50.6,18.4,0,0,27,43.6,"전현준","Jun Hyun Joon","003070","제주","한국",5,"강인선","KANG IN SUN","001049",4.3,31,20191115,"금요일",5,77.6,0,0,0,0,0,0,0,"암",6,0,9,0,0,9,9,"김길홍","Kim Gil Hong","002038","맑음",53.5,"267(-2)",24.9,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,5,5,"마야","MAYA",3017524,83,18.3,51.6,18.3,0,0,26.9,43.6,"박성광","Park Sung Kwang","003089","제주","한국",6,"배은정","Bae Eun Jeong",116010,3.3,31,20191115,"금요일",5,78.5,0,0,0,0,0,0,0,"암",7,0,8,0,0,8,8,"김길홍","Kim Gil Hong","002038","맑음",53.5,"277()",14,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,1,1,"천지나루","CHEONJINARU",3017514,83,18.6,52.4,17.8,0,0,26.3,43,"문현진","Mun Hyeon Jin","003080","제주","한국",7,"고상윤","KO SANG YOUN","001038",7.7,33,20191115,"금요일",5,78.7,0,0,0,0,0,0,0,"암",5,0,5,0,0,4,5,"고영덕","Ko Young Deok","002026","맑음",54.5,"270(-12)",26.3,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,4,"1¼","블루에이스","BLUEACE",3016840,83,18.6,52.3,18.1,0,0,26.6,43.1,"안득수","An Deuk Soo","003053","제주","한국",8,"조경수","Cho Kyung Soo",116005,1.9,36,20191115,"금요일",5,78.9,0,0,0,0,0,0,0,"암",8,0,7,0,0,7,6,"이태용","Lee Tae Yong","002034","맑음",56,"313(-3)",7.5,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,9,12,"일출정복","ILCHULJEONGBOK",3016433,83,19.5,53.9,18.5,0,0,27.4,44.3,"권진영","Kwon Jin Young","003078","제주","한국",9,"양미숙","YANG MI SUKI",206039,12.4,37,20191115,"금요일",5,81.3,0,0,0,0,0,0,0,"거",10,0,10,0,0,10,10,"심도연","Sim Do Youn","002031","맑음",56.5,"262(-5)",115.8,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,10,10,"소문대로","SOMUNDAERO",3017968,83,22.6,57.4,17.4,0,0,25.8,42.4,"김준호","Kim Jun Ho","003081","제주","한국",10,"변창순","BYUN CHANG SOON","001069",1.4,36,20191115,"금요일",5,83.2,0,0,0,0,0,0,0,"암",9,0,2,0,0,2,2,"강영진","Kang Young Jin","002033","맑음",56,"297(+9)",4.3,"연령오픈","핸디캡","R0~40","제4등급",900,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,6,"-","광아의보스","GWANGAUIBOSS",3017411,83,18,52.5,17.9,0,0,34.7,51.9,"안득수","An Deuk Soo","003053","제주","한국",1,"손광섭","Son Gwang Seop",117048,1.7,44,20191115,"금요일",6,87.2,0,0,0,0,0,0,0,"거",3,0,5,0,0,6,6,"이태용","Lee Tae Yong","002034","맑음",55,"281(-1)",8.9,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,9,"1¼","백두왕자","BAEKDUWANGJA",3017940,83,18.6,53.1,17.9,0,0,34.4,51.7,"전현준","Jun Hyun Joon","003070","제주","한국",2,"한성택","HAN SUNG TAEK","001066",3.2,48,20191115,"금요일",6,87.5,0,0,0,0,0,0,0,"수",1,0,7,0,0,4,4,"강영진","Kang Young Jin","002033","맑음",57,"295(+2)",15.2,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,7,3,"탐라불패","TAMRABULPAE",3017001,83,18.7,53.3,17.9,0,0,34.7,51.9,"문성호","Mun Sung Ho","003029","제주","한국",3,"고영조","KO YOUNG JO","001057",6.4,47,20191115,"금요일",6,88,0,0,0,0,0,0,0,"거",5,0,6,0,0,7,7,"강태종","Gang Tae Jong","002036","맑음",56.5,"300(-3)",65.8,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,8,5,"정면승부","JEONGMYEONSEUNGBU",3018008,83,19.6,54.6,17.6,0,0,34.3,51.7,"강수한","Kang Su Han","003077","제주","한국",4,"김기준","KIM KI JOON",206028,1.3,50,20191115,"금요일",6,88.9,0,0,0,0,0,0,0,"암",4,0,4,0,0,3,3,"심도연","Sim Do Youn","002031","맑음",58,"308(+15)",1.5,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,1,"½","영웅군단","YEONGUNGGUNDAN",3016435,83,18.9,53.7,18.2,0,0,35.3,52.7,"박성광","Park Sung Kwang","003089","제주","한국",5,"에린","ERIN",116030,4.9,44,20191115,"금요일",6,89,0,0,0,0,0,0,0,"거",7,0,10,0,0,10,10,"이태용","Lee Tae Yong","002034","맑음",55,"312(-2)",56,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,5,1,"천추태후","CHEONCHUTAEHU",3017559,83,20.2,56.2,17,0,0,33,49.6,"김준호","Kim Jun Ho","003081","제주","한국",6,"남기용","NAM GI YONG",206010,2.2,46,20191115,"금요일",6,89.2,0,0,0,0,0,0,0,"암",2,0,1,0,0,1,1,"강영진","Kang Young Jin","002033","맑음",56,"311(-5)",5.9,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,4,"½","정우일품","JEONGUILPUM",3017780,83,19.1,54.3,18,0,0,35,52.3,"김대연","Kim Dae Youn","003028","제주","한국",7,"신영미","SHIN YOUNG MI",117045,6.3,43,20191115,"금요일",6,89.3,0,0,0,0,0,0,0,"거",9,0,8,0,0,9,9,"김태준","Kim Tae Jun","002032","맑음",54.5,"280(+1)",72.5,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,3,3,"생각대로","SAENGGAKDAERO",3017623,83,19.7,55.4,17.5,0,0,34.5,51.8,"곽용남","Kwak Young Nam","003061","제주","한국",8,"김홍천","KIM HONG CHUN","001096",1.9,37,20191115,"금요일",6,89.9,0,0,0,0,0,0,0,"거",8,0,3,0,0,5,5,"김길홍","Kim Gil Hong","002038","맑음",51.5,"285(-2)",14,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,2,"1¼","협객","HYEOPGAEK",3017986,83,20.2,56,17.2,0,0,34.1,51.6,"김경훈","KIM KYOUNG HOON","003047","제주","한국",9,"김중은","KIM JOONG EUN",116059,2.1,48,20191115,"금요일",6,90.1,0,0,0,0,0,0,0,"거",6,0,2,0,0,2,2,"김성오","Kim Sung Oh","002024","맑음",57,"273(+7)",8,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12168000,5382000,3276000,1404000,1170000,10,10,"광명지존","GWANGMYEONGJIJON",3017557,83,21.6,57,18.1,0,0,34.9,52.2,"김다영","Kim Da Young","003073","제주","한국",10,"광명종합","KWANG MYEONG",206045,13,43,20191115,"금요일",6,91.9,0,0,0,0,0,0,0,"수",10,0,9,0,0,8,8,"김영래","Kim Young Rae","002019","맑음",54.5,"291(+8)",131.2,"연령오픈","핸디캡","R0~50","제4등급",1000,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,5,"-","광아의죠이","GWANGAUIJYOI",3017645,83,16.3,51.4,18.7,0,0,45.4,63.9,"안득수","An Deuk Soo","003053","제주","한국",1,"손광섭","Son Gwang Seop",117048,1.8,65,20191115,"금요일",7,96.8,0,0,0,0,0,0,0,"거",1,0,3,0,0,3,3,"이태용","Lee Tae Yong","002034","맑음",55.5,"314(-5)",5.1,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,7,"코","화룡특급","HWARYONGTEUKGEUP",3017565,83,16.3,51.1,18.9,0,0,45.7,64.1,"김용섭","Kim Yong Sup","003006","제주","한국",2,"배은정","Bae Eun Jeong",116010,1.2,70,20191115,"금요일",7,96.8,0,0,0,0,0,0,0,"수",2,0,5,0,0,6,5,"이준호","Lee Joon Ho","002029","맑음",58,"303()",1.9,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,8,2,"신의용병","SINUIYONGBYEONG",3017894,83,16,51.1,19.2,0,0,46.1,64.8,"김경휴","Kim Gyeong Hyu","003079","제주","한국",3,"배은정","Bae Eun Jeong",116010,2,66,20191115,"금요일",7,97.2,0,0,0,0,0,0,0,"수",5,0,9,0,0,9,9,"한상배","Han Sang Bae","002023","맑음",56,"275(+2)",8.9,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,4,5,"호승고을","HOSEUNGGOEUL",3017668,83,17,52.3,18.9,0,0,45.7,64.4,"문현진","Mun Hyeon Jin","003080","제주","한국",4,"최영훈","CHOI YOUNG HUN",116009,3.9,58,20191115,"금요일",7,98,0,0,0,0,0,0,0,"수",4,0,4,0,0,5,7,"김성오","Kim Sung Oh","002024","맑음",52,"290(-1)",25.9,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,6,4,"광명일품","GWANGMYEONGILPUM",3015691,83,17.3,52.8,19.4,0,0,46,64.4,"임재광","Lim Jae Kwang","003087","제주","한국",5,"변공민","Byun Gong Min","001128",2.8,68,20191115,"금요일",7,98.8,0,0,0,0,0,0,0,"거",7,0,10,0,0,8,6,"박병진","Park Beong Jin","002028","맑음",56,"258(-2)",14.2,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,2,"목","신흥명성","SINHEUNGMYEONGSEONG",3017653,83,17.9,53.6,18.6,0,0,45.2,63.9,"박성광","Park Sung Kwang","003089","제주","한국",6,"웅진산업","WOONGJIN SANUP CO.,LTD",117049,1.5,65,20191115,"금요일",7,98.8,0,0,0,0,0,0,0,"암",3,0,2,0,0,2,2,"김태준","Kim Tae Jun","002032","맑음",55.5,"293(-2)",5.7,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,3,5,"행복의문","HAENGBOKUIMUN",3016588,83,18.3,54.3,19,0,0,45.5,64.1,"김대연","Kim Dae Youn","003028","제주","한국",7,"홍규식","HONG GYU SIK",116020,6.5,52,20191115,"금요일",7,99.8,0,0,0,0,0,0,0,"거",6,0,6,0,0,4,4,"고성동","Ko Sung Dong","002008","맑음",51,"285(+2)",36.6,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,1,7,"광해최고","GWANGHAECHOEGO",3017578,83,19.5,56.3,18.4,0,0,44.9,63.8,"강수한","Kang Su Han","003077","제주","한국",8,"이영대","LEE YOUNG DAE",206023,4.3,61,20191115,"금요일",7,101.2,0,0,0,0,0,0,0,"수",8,0,1,0,0,1,1,"김영래","Kim Young Rae","002019","맑음",53.5,"304(+12)",16.4,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,9,"¾","한라황제","HANRAHWANGJE",3015654,83,19.3,55.4,19,0,0,45.9,64.4,"전현준","Jun Hyun Joon","003070","제주","한국",9,"남기용","NAM GI YONG",206010,7.2,67,20191115,"금요일",7,101.3,0,0,0,0,0,0,0,"거",9,0,7,0,0,7,8,"강영진","Kang Young Jin","002033","맑음",56.5,"332(-7)",32.3,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14560000,6440000,3920000,1680000,1400000,10,7,"황룡전설","HWANGNYONGJEONSEOL",3015517,83,19.3,56.3,19.1,0,0,46.4,65.2,"이소연","Lee So Yeon","003093","제주","한국",10,"조태만","Cho Tae Man","001194",11.8,69,20191115,"금요일",7,102.7,0,0,0,0,0,0,0,"수",10,0,8,0,0,10,10,"강태종","Gang Tae Jong","002036","맑음",56.5,"296(-1)",66.4,"연령오픈","핸디캡","R0~70","제3등급",1110,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,2,"-","푸른섬","PUREUNSEOM",3017712,83,18.3,50.7,18.1,0,0,18.1,33.8,"김대연","Kim Dae Youn","003028","제주","한국",1,"강경수","KANG GYEONG SU",206022,1.3,0,20191115,"금요일",8,68.8,0,0,0,0,0,0,0,"거",1,0,1,0,0,1,1,"김태준","Kim Tae Jun","002032","맑음",58,"268(-4)",5,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,7,9,"푸른보석","PUREUNBOSEOK",3018047,83,19.2,52.5,18.1,0,0,18.1,34.4,"김경휴","Kim Gyeong Hyu","003079","제주","한국",2,"김홍천","KIM HONG CHUN","001096",2,0,20191115,"금요일",8,70.6,0,0,0,0,0,0,0,"거",3,0,2,0,0,2,3,"한상배","Han Sang Bae","002023","맑음",58,"279(+3)",3.2,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,9,"1¼","흑룡부대","HEUNGNYONGBUDAE",3017691,83,18.3,52.1,18.7,0,0,18.7,35.3,"원유일","Won You Il","003075","제주","한국",3,"변영관","BOUN YOUNG GOAN",206021,4.1,0,20191115,"금요일",8,70.8,0,0,0,0,0,0,0,"거",6,0,8,0,0,8,8,"김영래","Kim Young Rae","002019","맑음",57,"300(-2)",12.1,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,8,"1¼","쾌속황후","KWAESOKHWANGHU",3017680,83,20.1,53,18.1,0,0,18.1,33.8,"곽용남","Kwak Young Nam","003061","제주","한국",4,"김현중","KIM HYUN JOONG",116008,3.4,0,20191115,"금요일",8,71.1,0,0,0,0,0,0,0,"암",2,0,3,0,0,3,2,"신경호","Shin Kyung Ho","002018","맑음",55,"261(+2)",5,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,3,"¾","일삼친","ILSAMCHIN",3018225,83,18.5,52.5,18.7,0,0,18.7,35.3,"강수한","Kang Su Han","003077","제주","한국",5,"조경수","Cho Kyung Soo",116005,11.7,0,20191115,"금요일",8,71.2,0,0,0,0,0,0,0,"거",7,0,7,0,0,7,7,"심도연","Sim Do Youn","002031","맑음",55,"241(-11)",60.6,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,6,"코","늑대여왕","NEUKDAEYEOWANG",3018221,83,18.9,52.8,18.4,0,0,18.4,35.1,"문현진","Mun Hyeon Jin","003080","제주","한국",6,"김중은","KIM JOONG EUN",116059,1,0,20191115,"금요일",8,71.2,0,0,0,0,0,0,0,"암",5,0,6,0,0,6,6,"김성오","Kim Sung Oh","002024","맑음",54,"300(-12)",5,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,10,6,"승장군","SEUNGJANGGUN",3017611,83,19.3,53.7,18.7,0,0,18.7,35.7,"김준호","Kim Jun Ho","003081","제주","한국",7,"조창규","Cho Chang Kyu","001112",3.2,0,20191115,"금요일",8,72.4,0,0,0,0,0,0,0,"거",9,0,9,0,0,9,10,"백인호","Baek In Ho","002025","맑음",56,"220(-5)",5.1,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,4,"2½","워싱턴엔젤","WASHINGTONANGEL",3017985,83,20.7,54.5,18.4,0,0,18.4,34.8,"김다영","Kim Da Young","003073","제주","한국",8,"진영진","JIN YOUNG JIN","001195",4.5,0,20191115,"금요일",8,72.9,0,0,0,0,0,0,0,"암",4,0,5,0,0,5,5,"이준호","Lee Joon Ho","002029","맑음",54,"249(-10)",94.1,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,1,"1¾","지휘계통","JIHWIGYETONG",3017683,83,20.4,54.8,18.4,0,0,18.4,34.8,"안득수","An Deuk Soo","003053","제주","한국",9,"고임계","Ko Yim Gye","001185",6.5,0,20191115,"금요일",8,73.2,0,0,0,0,0,0,0,"거",8,0,4,0,0,4,4,"강대은","Kang Dae Eun","002027","맑음",56,"283(+5)",41.6,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6084000,2691000,1638000,702000,585000,5,3,"도검장","DOGEOMJANG",3018026,83,20.5,54.9,18.9,0,0,18.9,35.7,"이성민","Lee Sung Min","003092","제주","한국",10,"강춘기","KANG CHUN KI","001009",13.3,0,20191115,"금요일",8,73.8,0,0,0,0,0,0,0,"암",10,0,10,0,0,10,9,"윤덕상","Youn Duk Sang","002021","맑음",53,"264(-6)",96.7,"4세이하","별정A","600만원 이하","제6등급",800,"일반","건조 (4%)","암수거"
